Left-Cerebellum-Cortex,8
Left-Thalamus-Proper,10
Left-Caudate,11
Left-Putamen,12
Left-Pallidum,13
Left-Hippocampus,17
Left-Amygdala,18
Right-Cerebellum-Cortex,47
Right-Thalamus-Proper,49
Right-Caudate,50
Right-Putamen,51
Right-Pallidum,52
Right-Hippocampus,53
Right-Amygdala,54
ctx-lh-caudalanteriorcingulate,1002
ctx-lh-caudalmiddlefrontal,1003
ctx-lh-cuneus,1005
ctx-lh-entorhinal,1006
ctx-lh-fusiform,1007
ctx-lh-inferiorparietal,1008
ctx-lh-inferiortemporal,1009
ctx-lh-isthmuscingulate,1010
ctx-lh-lateraloccipital,1011
ctx-lh-lateralorbitofrontal,1012
ctx-lh-lingual,1013
ctx-lh-medialorbitofrontal,1014
ctx-lh-middletemporal,1015
ctx-lh-parahippocampal,1016
ctx-lh-paracentral,1017
ctx-lh-parsopercularis,1018
ctx-lh-parsorbitalis,1019
ctx-lh-parstriangularis,1020
ctx-lh-pericalcarine,1021
ctx-lh-postcentral,1022
ctx-lh-posteriorcingulate,1023
ctx-lh-precentral,1024
ctx-lh-precuneus,1025
ctx-lh-rostralanteriorcingulate,1026
ctx-lh-rostralmiddlefrontal,1027
ctx-lh-superiorfrontal,1028
ctx-lh-superiorparietal,1029
ctx-lh-superiortemporal,1030
ctx-lh-supramarginal,1031
ctx-lh-frontalpole,1032
ctx-lh-temporalpole,1033
ctx-lh-transversetemporal,1034
ctx-lh-insula,1035
ctx-rh-caudalanteriorcingulate,2002
ctx-rh-caudalmiddlefrontal,2003
ctx-rh-cuneus,2005
ctx-rh-entorhinal,2006
ctx-rh-fusiform,2007
ctx-rh-inferiorparietal,2008
ctx-rh-inferiortemporal,2009
ctx-rh-isthmuscingulate,2010
ctx-rh-lateraloccipital,2011
ctx-rh-lateralorbitofrontal,2012
ctx-rh-lingual,2013
ctx-rh-medialorbitofrontal,2014
ctx-rh-middletemporal,2015
ctx-rh-parahippocampal,2016
ctx-rh-paracentral,2017
ctx-rh-parsopercularis,2018
ctx-rh-parsorbitalis,2019
ctx-rh-parstriangularis,2020
ctx-rh-pericalcarine,2021
ctx-rh-postcentral,2022
ctx-rh-posteriorcingulate,2023
ctx-rh-precentral,2024
ctx-rh-precuneus,2025
ctx-rh-rostralanteriorcingulate,2026
ctx-rh-rostralmiddlefrontal,2027
ctx-rh-superiorfrontal,2028
ctx-rh-superiorparietal,2029
ctx-rh-superiortemporal,2030
ctx-rh-supramarginal,2031
ctx-rh-frontalpole,2032
ctx-rh-temporalpole,2033
ctx-rh-transversetemporal,2034
ctx-rh-insula,2035
